Fecha;Serie Desestacionalizada-VALORES CONSTANTES-21-Valor Agregado Bruto a precios básicos;Serie Desestacionalizada-VALORES CORRIENTES-14-Servicios de Enseñanza Servicios Sociales y de Salud;Serie Desestacionalizada-VALORES CORRIENTES-16-Servicios Comunitarios Sociales y Personales;Serie Desestacionalizada-VALORES CORRIENTES-20-Menos Servicios de Intermediación Financiera Medidos Indirectamente (SIFMI)
2023-12-01;56154.8;20086.5;5680.1;11647.7
2023-09-01;56164.6;19802.0;5661.4;11475.7
2023-06-01;55014.6;19374.7;5470.3;11168.5
2023-03-01;54039.6;18732.8;5322.8;10903.6
2022-12-01;54209.0;18497.7;5151.8;10696.3
2022-09-01;53993.7;18146.0;4900.1;10358.5
2022-06-01;53215.6;18071.7;4728.2;9777.6
2022-03-01;52517.1;17672.9;4680.9;9622.5
2021-12-01;52540.2;17926.7;4527.2;9219.8
2021-09-01;52039.5;17748.1;4278.1;8552.0
2021-06-01;50818.8;16925.1;4098.4;8273.7
2021-03-01;49928.2;16704.5;4229.7;8000.0
2020-12-01;47042.0;15622.3;3860.4;7709.5
2020-09-01;46717.9;15405.7;3599.8;7575.5
2020-06-01;41429.0;14688.8;3101.9;7530.8
2020-03-01;48981.5;15172.9;4066.0;8036.1
2019-12-01;50768.6;15288.0;4167.1;7954.0
2019-09-01;50387.6;15603.9;4008.8;7883.5
2019-06-01;49924.9;15250.1;4022.3;7654.8
2019-03-01;50220.5;15030.6;3860.7;7494.8
2018-12-01;49804.9;14560.6;3789.6;7306.1
2018-09-01;49210.9;14257.7;3854.7;7236.4
2018-06-01;49071.2;14090.5;3762.8;7532.1
2018-03-01;48263.0;13625.1;3756.8;7337.1
2017-12-01;47731.7;13252.0;3711.6;7319.1
2017-09-01;47585.1;13029.6;3659.7;7158.7
2017-06-01;47233.1;12914.0;3519.8;7117.3
2017-03-01;46748.2;12695.2;3513.6;7210.6
2016-12-01;46194.9;12618.0;3455.3;7301.3
2016-09-01;45147.2;12438.7;3408.9;6969.6
2016-06-01;44871.4;12234.1;3338.5;6763.1
2016-03-01;44099.2;11940.4;3356.8;6614.0
2015-12-01;44100.1;11941.4;3259.9;6642.4
2015-09-01;43846.8;11650.1;3191.6;6695.1
2015-06-01;43184.8;11507.4;3097.6;6322.4
2015-03-01;42483.8;11249.9;3118.4;6279.0
2014-12-01;42108.8;11182.3;3080.4;6094.6
2014-09-01;41983.8;11034.4;2979.1;5966.3
2014-06-01;42095.1;10844.8;2975.0;5854.0
2014-03-01;41654.8;10741.6;2848.5;5634.3
2013-12-01;41225.2;10550.4;2837.0;5399.4
2013-09-01;40964.8;10488.4;2817.7;5357.5
2013-06-01;41265.6;10271.1;2736.8;5256.9
2013-03-01;40394.7;10031.9;2647.2;5176.8
2012-12-01;40043.7;9863.8;2614.9;5078.0
2012-09-01;39998.7;9560.8;2583.6;4908.4
2012-06-01;39813.0;9397.9;2529.6;4810.4
2012-03-01;39162.0;9445.2;2492.9;4797.9
2011-12-01;38767.0;8914.8;2365.4;4779.8
2011-09-01;38681.1;8933.4;2467.4;4553.1
2011-06-01;37753.0;8702.0;2400.7;4361.1
2011-03-01;37377.9;8615.4;2334.9;4050.6
2010-12-01;37630.2;8689.6;2294.3;3592.9
2010-09-01;36647.1;8594.8;2298.7;3911.9
2010-06-01;36826.9;8501.2;2218.5;3829.0
2010-03-01;35970.3;8243.9;2124.6;3686.7
2009-12-01;35998.7;8046.9;2139.3;3478.1
2009-09-01;35242.2;8038.5;2046.8;3674.8
2009-06-01;35471.3;7819.7;2008.8;3517.3
2009-03-01;35143.6;7995.6;1987.0;3572.5
2008-12-01;35691.9;6971.3;1855.3;3787.5
2008-09-01;36359.4;7005.9;1714.5;3283.1
2008-06-01;37266.4;6770.4;1676.5;3125.3
2008-03-01;35841.6;6435.8;1683.4;3096.5
2007-12-01;35061.6;6035.9;1578.0;3004.5
2007-09-01;34726.6;5798.6;1527.9;2898.6
2007-06-01;34655.9;5664.6;1509.9;2769.9
2007-03-01;33266.7;5559.3;1464.2;2628.2
2006-12-01;33425.0;4949.4;1396.1;2532.0
2006-09-01;32457.0;4800.7;1353.6;2276.6
2006-06-01;32008.2;4780.0;1308.8;2099.9
2006-03-01;31659.6;4590.1;1224.3;1903.6
2005-12-01;31021.5;4564.7;1218.0;1782.3
2005-09-01;30548.3;4177.1;1146.8;1783.8
2005-06-01;30280.0;4010.1;1102.1;1718.6
2005-03-01;29356.9;3891.8;1104.9;1627.4
2004-12-01;29165.6;3772.5;1012.8;1526.3
2004-09-01;28439.0;3604.0;1021.4;1453.2
2004-06-01;28580.6;3503.7;991.6;1462.3
2004-03-01;28050.0;3348.9;976.0;1450.4
2003-12-01;27552.3;3381.7;950.9;1361.9
2003-09-01;26880.9;3311.1;872.9;1280.3
2003-06-01;26680.5;3080.1;883.5;1302.7
2003-03-01;26408.4;3043.9;854.3;1230.9
2002-12-01;25870.9;2946.8;818.5;1435.0
2002-09-01;26274.4;3011.7;797.8;1285.5
2002-06-01;25807.7;2713.6;766.8;1084.7
2002-03-01;24997.2;2635.3;725.3;995.8
2001-12-01;25190.1;2491.8;702.1;1002.6
2001-09-01;24676.3;2427.8;717.1;1129.0
2001-06-01;24731.7;2337.0;657.5;1084.4
2001-03-01;24646.1;2250.4;636.2;1085.8
2000-12-01;24489.7;1938.9;622.2;1048.2
2000-09-01;24375.5;1939.6;608.6;1046.4
2000-06-01;23878.1;1871.8;579.4;1091.5
2000-03-01;23792.5;1754.8;573.8;1059.0
